time,ax,ay,az,wx,wy,wz,accel_mag,gyro_mag,activity,subject_id
6.392098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-0.9999999999999991,1.7320508075688767,1.732050807568876,standing,8
6.412098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999997,-1.0,-0.9999999999999998,1.732050807568876,1.732050807568877,standing,8
6.432098,-1.0,-0.9999999999999993,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999993,1.732050807568877,1.7320508075688763,standing,8
6.452098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,1.7320508075688763,1.7320508075688765,standing,8
6.472098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999999,-0.9999999999999998,-0.9999999999999996,1.7320508075688765,1.7320508075688767,standing,8
6.492098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999993,-0.9999999999999996,-0.9999999999999996,1.7320508075688763,1.7320508075688763,standing,8
6.512098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,1.732050807568877,1.7320508075688767,standing,8
6.532098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999982,-0.9999999999999997,-0.9999999999999999,-0.9999999999999996,1.7320508075688759,1.7320508075688767,standing,8
6.552098,-1.0,-1.0,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999996,1.7320508075688772,1.7320508075688763,standing,8
6.572098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999999,-0.9999999999999999,-0.9999999999999996,1.732050807568876,1.732050807568877,standing,8
6.592098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999996,-0.9999999999999993,1.7320508075688765,1.7320508075688763,standing,8
6.612098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,1.7320508075688767,1.7320508075688767,standing,8
6.632098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999991,1.7320508075688765,1.7320508075688763,standing,8
6.652098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999993,-1.0,-1.0,1.732050807568876,1.732050807568877,standing,8
6.672098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
6.692098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999993,-0.9999999999999997,-1.0,1.732050807568876,1.7320508075688767,standing,8
6.712098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999998,-0.9999999999999991,1.7320508075688767,1.7320508075688765,standing,8
6.732098,-1.0,-0.9999999999999993,-0.9999999999999989,-0.9999999999999997,-0.9999999999999996,-0.9999999999999998,1.7320508075688763,1.7320508075688767,standing,8
6.752098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999993,-0.9999999999999997,-0.9999999999999993,1.732050807568877,1.7320508075688763,standing,8
6.772098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999999,-0.9999999999999999,-0.9999999999999996,1.7320508075688759,1.732050807568877,standing,8
6.792098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999996,1.732050807568877,1.7320508075688763,standing,8
6.812098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999997,-0.9999999999999999,-0.9999999999999996,1.7320508075688763,1.7320508075688767,standing,8
6.832098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,1.7320508075688763,1.7320508075688765,standing,8
6.852098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,1.7320508075688767,1.7320508075688765,standing,8
6.872098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,1.7320508075688767,1.7320508075688767,standing,8
6.892098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999993,-1.0,-0.9999999999999996,1.7320508075688759,1.7320508075688767,standing,8
6.912098,-1.0,-1.0,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999993,1.7320508075688772,1.7320508075688763,standing,8
6.932098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999984,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,1.732050807568876,1.7320508075688767,standing,8
6.952098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999993,-0.9999999999999998,-0.9999999999999991,1.7320508075688767,1.7320508075688763,standing,8
6.972098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999999,-0.9999999999999996,-1.0,1.7320508075688763,1.732050807568877,standing,8
6.992098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-0.9999999999999997,-0.9999999999999991,1.7320508075688767,1.7320508075688763,standing,8
7.012098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999997,-0.9999999999999999,-1.0,1.732050807568876,1.732050807568877,standing,8
7.032098,-1.0,-0.9999999999999993,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
7.052098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999993,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.7320508075688767,standing,8
7.072098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999999,-0.9999999999999996,-0.9999999999999993,1.7320508075688765,1.7320508075688765,standing,8
7.092098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,1.7320508075688763,1.7320508075688765,standing,8
7.112098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,1.732050807568877,1.7320508075688765,standing,8
7.132098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999982,-0.9999999999999997,-1.0,-0.9999999999999996,1.7320508075688759,1.7320508075688767,standing,8
7.152098,-1.0,-1.0,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999996,1.7320508075688772,1.7320508075688763,standing,8
7.172098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999999,-0.9999999999999997,-0.9999999999999996,1.732050807568876,1.7320508075688767,standing,8
7.192098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999998,-0.9999999999999996,1.7320508075688765,1.7320508075688765,standing,8
7.212098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,1.7320508075688767,1.7320508075688765,standing,8
7.232098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999993,1.7320508075688765,1.7320508075688765,standing,8
7.252098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999993,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.7320508075688767,standing,8
7.272098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
7.292098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999993,-0.9999999999999999,-1.0,1.732050807568876,1.7320508075688767,standing,8
7.312098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,-0.9999999999999991,1.7320508075688767,1.7320508075688763,standing,8
7.332098,-1.0,-0.9999999999999993,-0.9999999999999989,-0.9999999999999997,-0.9999999999999997,-1.0,1.7320508075688763,1.732050807568877,standing,8
7.352098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-0.9999999999999991,1.732050807568877,1.732050807568876,standing,8
7.372098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999999,-1.0,-0.9999999999999998,1.7320508075688759,1.732050807568877,standing,8
7.392098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999993,1.732050807568877,1.7320508075688763,standing,8
7.412098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,1.7320508075688763,1.7320508075688767,standing,8
7.432098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999993,-0.9999999999999997,-0.9999999999999998,-0.9999999999999996,1.7320508075688763,1.7320508075688767,standing,8
7.452098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999993,-0.9999999999999996,-0.9999999999999996,1.7320508075688767,1.7320508075688763,standing,8
7.472098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999999,-0.9999999999999997,-0.9999999999999996,1.7320508075688767,1.7320508075688767,standing,8
7.492098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999993,-0.9999999999999999,-0.9999999999999996,1.7320508075688759,1.7320508075688765,standing,8
7.512098,-1.0,-1.0,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999996,1.7320508075688772,1.7320508075688765,standing,8
7.532098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999984,-0.9999999999999997,-0.9999999999999999,-0.9999999999999996,1.732050807568876,1.7320508075688767,standing,8
7.552098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999993,-0.9999999999999996,-0.9999999999999993,1.7320508075688767,1.7320508075688763,standing,8
7.572098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999999,-0.9999999999999997,-0.9999999999999998,1.7320508075688763,1.732050807568877,standing,8
7.592098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-0.9999999999999991,1.7320508075688767,1.732050807568876,standing,8
7.612098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999997,-1.0,-1.0,1.732050807568876,1.732050807568877,standing,8
7.632098,-1.0,-0.9999999999999993,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
7.652098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999993,-0.9999999999999997,-1.0,1.7320508075688763,1.7320508075688767,standing,8
7.672098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999999,-0.9999999999999998,-0.9999999999999991,1.7320508075688765,1.7320508075688765,standing,8
7.692098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999993,-0.9999999999999996,-0.9999999999999998,1.7320508075688763,1.7320508075688765,standing,8
7.712098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999993,1.732050807568877,1.7320508075688765,standing,8
7.732098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999982,-0.9999999999999997,-0.9999999999999999,-0.9999999999999996,1.7320508075688759,1.7320508075688767,standing,8
7.752098,-1.0,-1.0,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999996,1.7320508075688772,1.7320508075688763,standing,8
7.772098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999999,-0.9999999999999999,-0.9999999999999996,1.732050807568876,1.732050807568877,standing,8
7.792098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999996,-0.9999999999999996,1.7320508075688765,1.7320508075688763,standing,8
7.812098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,1.7320508075688767,1.7320508075688767,standing,8
7.832098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,1.7320508075688765,1.7320508075688765,standing,8
7.852098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999993,-1.0,-0.9999999999999996,1.732050807568876,1.7320508075688767,standing,8
7.872098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999994,-0.9999999999999993,1.732050807568877,1.7320508075688765,standing,8
7.892098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999993,-0.9999999999999997,-0.9999999999999998,1.732050807568876,1.7320508075688765,standing,8
7.912098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999998,-0.9999999999999991,1.7320508075688767,1.7320508075688765,standing,8
7.932098,-1.0,-0.9999999999999993,-0.9999999999999989,-0.9999999999999997,-0.9999999999999996,-1.0,1.7320508075688763,1.7320508075688767,standing,8
7.952098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999993,-0.9999999999999997,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
7.972098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999999,-0.9999999999999999,-1.0,1.7320508075688759,1.7320508075688772,standing,8
7.992098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.732050807568876,standing,8
8.012098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,1.7320508075688763,1.732050807568877,standing,8
8.032098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,-0.9999999999999993,1.7320508075688763,1.7320508075688765,standing,8
8.052098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,1.7320508075688767,1.7320508075688765,standing,8
8.072098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,1.7320508075688767,1.7320508075688767,standing,8
8.092098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999993,-1.0,-0.9999999999999996,1.7320508075688759,1.7320508075688767,standing,8
8.112098,-1.0,-1.0,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999996,1.7320508075688772,1.7320508075688765,standing,8
8.132098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999984,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,1.732050807568876,1.7320508075688767,standing,8
8.152098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999993,-0.9999999999999998,-0.9999999999999996,1.7320508075688767,1.7320508075688765,standing,8
8.172098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,1.7320508075688763,1.7320508075688767,standing,8
8.192098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999996,-0.9999999999999993,-0.9999999999999997,-0.9999999999999993,1.7320508075688767,1.7320508075688763,standing,8
8.212098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,1.732050807568876,1.732050807568877,standing,8
8.232098,-1.0,-0.9999999999999993,-1.0,-0.9999999999999997,-0.9999999999999994,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
8.252098,-0.9999999999999999,-1.0,-0.9999999999999984,-0.9999999999999993,-0.9999999999999999,-1.0,1.7320508075688763,1.7320508075688767,standing,8
8.272098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999999,-0.9999999999999996,-0.9999999999999991,1.7320508075688765,1.7320508075688765,standing,8
8.292098,-1.0,-0.9999999999999996,-0.9999999999999989,-0.9999999999999993,-0.9999999999999997,-1.0,1.7320508075688763,1.7320508075688767,standing,8
8.312098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999991,1.732050807568877,1.7320508075688763,standing,8
8.332098,-0.9999999999999998,-0.9999999999999993,-0.9999999999999982,-0.9999999999999997,-1.0,-0.9999999999999998,1.7320508075688759,1.732050807568877,standing,8
8.352098,-1.0,-1.0,-1.0,-0.9999999999999993,-0.9999999999999994,-0.9999999999999993,1.7320508075688772,1.7320508075688763,standing,8
8.372098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999999,-0.9999999999999997,-0.9999999999999996,1.732050807568876,1.7320508075688767,standing,8
8.392098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999998,-0.9999999999999996,1.7320508075688765,1.7320508075688765,standing,8
8.412098,-1.0,-1.0,-0.9999999999999989,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,1.7320508075688767,1.7320508075688765,standing,8
8.432098,-0.9999999999999999,-0.9999999999999993,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,1.7320508075688765,1.7320508075688767,standing,8
8.452098,-0.9999999999999998,-1.0,-0.9999999999999982,-0.9999999999999993,-0.9999999999999999,-0.9999999999999996,1.732050807568876,1.7320508075688765,standing,8
8.472098,-1.0,-0.9999999999999996,-1.0,-0.9999999999999999,-0.9999999999999994,-0.9999999999999996,1.732050807568877,1.7320508075688767,standing,8
8.492098,-0.9999999999999999,-0.9999999999999996,-0.9999999999999984,-0.9999999999999993,-0.9999999999999999,-0.9999999999999996,1.732050807568876,1.7320508075688765,standing,8
8.512098,-0.9999999999999998,-1.0,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,-0.9999999999999993,1.7320508075688767,1.7320508075688765,standing,8
8.532098,-1.0,-0.9999999999999993,-0.9999999999999989,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,1.7320508075688763,1.7320508075688767,standing,8
8.552098,-0.9999999999999999,-1.0,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-0.9999999999999991,1.732050807568877,1.732050807568876,standing,8
8.572098,-0.9999999999999998,-0.9999999999999996,-0.9999999999999982,-0.9999999999999999,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,8
